Iteration,Position
1250,1.0032259055881318
1251,-1.9890762027898072
1252,-2.3585290965045957
1253,-2.3585290965045957
1254,-2.3585290965045957
1255,-2.3585290965045957
1256,-2.3585290965045957
1257,-2.3585290965045957
1258,-2.3585290965045957
1259,-2.3585290965045957
1260,-2.3585290965045957
1261,-2.3585290965045957
1262,-2.3585290965045957
1263,-2.3585290965045957
1264,-2.3585290965045957
1265,-2.3585290965045957
1266,-2.3585290965045957
1267,-2.3585290965045957
1268,-2.3585290965045957
1269,-2.3585290965045957
1270,-2.3585290965045957
1271,-2.3585290965045957
1272,-2.3585290965045957
1273,-2.3585290965045957
1274,-2.3585290965045957
1275,-2.3585290965045957
1276,-4.39999906393287
1277,-4.39999906393287
1278,-4.39999906393287
1279,-4.39999906393287
1280,-4.39999906393287
1281,-4.39999906393287
1282,-4.39999906393287
1283,-4.39999906393287
1284,-4.39999906393287
1285,-4.39999906393287
1286,-4.39999906393287
1287,-4.39999906393287
1288,-4.39999906393287
1289,-4.39999906393287
1290,-4.39999906393287
1291,-4.39999906393287
1292,-4.39999906393287
1293,-4.39999906393287
1294,-4.39999906393287
1295,-4.39999906393287
1296,-4.39999906393287
1297,-4.39999906393287
1298,-4.39999906393287
1299,-4.39999906393287
1300,-4.39999906393287
1301,-3.041451460527264
1302,-3.041451460527264
1303,-3.041451460527264
1304,-3.041451460527264
1305,-3.041451460527264
1306,-3.041451460527264
1307,-3.041451460527264
1308,-3.041451460527264
1309,-3.041451460527264
1310,-3.041451460527264
1311,-3.041451460527264
1312,-3.041451460527264
1313,-3.041451460527264
1314,-3.041451460527264
1315,-3.041451460527264
1316,-3.041451460527264
1317,-3.041451460527264
1318,-3.041451460527264
1319,-3.041451460527264
1320,-3.041451460527264
1321,-3.041451460527264
1322,-3.041451460527264
1323,-3.041451460527264
1324,-3.041451460527264
1325,-3.041451460527264
1326,-1.2764510032002538
1327,-1.2764510032002538
1328,-1.0154633586986788
1329,-0.42131104042393663
1330,-0.15468939271729729
1331,-0.06926719791099348
1332,-0.011179961265696947
1333,0.005977125933386432
1334,0.030418234101662937
1335,0.03581187554366724
1336,0.03961492507064505
1337,0.04054267789352095
1338,0.040798619695514265
1339,0.04183325006291487
1340,0.04355097357603087
1341,0.04758323981462536
1342,0.04377496922786274
1343,0.042358239856472926
1344,0.04254426412573881
1345,0.04374116322580407
1346,0.04487465522716839
1347,0.043605805471776185
1348,0.042930063627887635
1349,0.04151388851174462
1350,0.04038175881680843
1351,0.03999486116905594
1352,-0.23906423647822567
1353,-0.09796495205204646
1354,-0.0031080314547341876
1355,0.03245729096418016
1356,0.04280458550914339
1357,0.050557637635639405
1358,0.051989359602251775
1359,0.051631003307800225
1360,0.05274166076493933
1361,0.05254345068312743
1362,0.060453320476424335
1363,0.05380803414443837
1364,0.05071056149376351
1365,0.04842819749397173
1366,0.05009306728075092
1367,0.048420227151628276
1368,0.04693540445390246
1369,0.0456950833912318
1370,0.046731014432179106
1371,0.05061332315069926
1372,0.047873507381172374
1373,0.03694577580450957
1374,0.045150628679980036
1375,0.046086974593816554
1376,0.027755246870052496
1377,0.06020708156130968
1378,0.213523924608701
1379,0.16782805674348408
1380,0.15841271316200747
1381,0.13510009931740077
1382,0.13469258666211834
1383,0.1202503007680376
1384,0.10511839921099343
1385,0.09337710051488425
1386,0.09120612140208795
1387,0.08739284531325779
1388,0.0853388676068699
1389,0.08436507718027483
1390,0.08389501633596906
1391,0.08304018677227532
1392,0.08733714265553746
1393,0.09307229205293178
1394,0.08616142682715629
1395,0.08265358293113248
1396,0.08142524489367438
1397,0.07959030707240168
1398,0.07684228391360105
1399,0.07306562718997393
1400,0.06968663404607495
1401,0.06757974015572643
1402,-0.521245335361539
1403,0.03566669680945921
1404,0.1405800988622505
1405,0.1445742519748115
1406,0.1493203654588034
1407,0.12372777354945896
1408,0.10519326010470191
1409,0.08876499201655759
1410,0.07956773831817203
1411,0.07062889039284807
1412,0.0593947855252246
1413,0.053692886590507985
1414,0.04958198933868771
1415,0.046641982578888935
1416,0.04469996499695605
1417,0.04591680150286309
1418,0.04612153819515229
1419,0.044749984276022864
1420,0.042480008700530335
1421,0.041989263651798225
1422,0.020958188871860947
1423,0.027767936051820062
1424,0.02819986074740209
1425,0.028193024609486597
1426,0.029095585556474093
1427,0.033243026798204754
1428,-0.0074301447245258825
1429,0.03788081966732861
1430,0.057015085645864515
1431,0.06065508685723833
1432,0.053502944386558934
1433,0.05225639073152349
1434,0.04465603433638556
1435,0.041445257946462505
1436,0.04059072494762969
1437,0.03912909103052423
1438,0.03921459528335956
1439,0.040307898752912324
1440,0.040410632666308136
1441,0.08672053573727162
1442,-0.007497144100505702
1443,-0.007497144100505702
1444,-0.007497144100505702
1445,-0.007497144100505702
1446,-0.007497144100505702
1447,-0.007497144100505702
1448,-0.007497144100505702
1449,-0.007497144100505702
1450,-0.007497144100505702
1451,0.28579678681356063
1452,-0.3498935248080423
1453,-0.3498935248080423
1454,-0.3498935248080423
1455,-0.3498935248080423
1456,-0.3498935248080423
1457,-0.3498935248080423
1458,-0.3498935248080423
1459,-0.3498935248080423
1460,-0.3498935248080423
1461,-0.3498935248080423
1462,-0.3498935248080423
1463,-0.3498935248080423
1464,-0.3498935248080423
1465,-0.3498935248080423
1466,-0.3498935248080423
1467,-0.3498935248080423
1468,-0.3498935248080423
1469,-0.3498935248080423
1470,-0.3498935248080423
1471,-0.3498935248080423
1472,-0.3498935248080423
1473,-0.3498935248080423
1474,-0.3498935248080423
1475,-0.3498935248080423
1476,-0.7705814201321666
1477,-0.7705814201321666
1478,-0.7705814201321666
1479,-0.7705814201321666
1480,-0.7705814201321666
1481,-0.7705814201321666
1482,-0.7705814201321666
1483,-0.7705814201321666
1484,-0.7705814201321666
1485,-0.7705814201321666
1486,-0.7705814201321666
1487,-0.7705814201321666
1488,-0.7705814201321666
1489,-0.7705814201321666
1490,-0.7705814201321666
1491,-0.7705814201321666
1492,-0.7705814201321666
1493,-0.7705814201321666
1494,-0.7705814201321666
1495,-0.7705814201321666
1496,-0.7705814201321666
1497,-0.7705814201321666
1498,-0.7705814201321666
1499,-0.7705814201321666
1500,-0.7705814201321666
1501,2.1214969719495835
1502,2.1214969719495835
1503,2.1214969719495835
1504,2.1214969719495835
1505,8.369422980034312
1506,5.669681437753396
1507,5.669681437753396
1508,5.669681437753396
1509,5.669681437753396
1510,5.669681437753396
1511,5.669681437753396
1512,5.669681437753396
1513,5.669681437753396
1514,12.52741518659736
1515,12.52741518659736
1516,12.52741518659736
1517,12.52741518659736
1518,12.52741518659736
1519,12.52741518659736
1520,12.52741518659736
1521,12.52741518659736
1522,12.52741518659736
1523,12.52741518659736
1524,12.52741518659736
1525,12.52741518659736
1526,7.71987753534259
1527,7.71987753534259
1528,7.71987753534259
1529,7.71987753534259
1530,7.71987753534259
1531,7.890558305099512
1532,7.890558305099512
1533,7.890558305099512
1534,7.890558305099512
1535,7.890558305099512
1536,7.890558305099512
1537,7.890558305099512
1538,7.890558305099512
1539,7.890558305099512
1540,7.890558305099512
1541,7.890558305099512
1542,7.890558305099512
1543,7.890558305099512
1544,12.99810498961727
1545,12.99810498961727
1546,12.99810498961727
1547,12.99810498961727
1548,12.99810498961727
1549,12.99810498961727
1550,12.99810498961727
1551,3.626011322902108
1552,3.626011322902108
1553,3.626011322902108
1554,3.626011322902108
1555,3.626011322902108
1556,3.626011322902108
1557,5.951425196532287
1558,5.951425196532287
1559,5.951425196532287
1560,5.951425196532287
1561,5.951425196532287
1562,5.951425196532287
1563,1.0887651417589437
1564,1.0887651417589437
1565,1.0887651417589437
1566,1.0887651417589437
1567,1.0887651417589437
1568,1.0887651417589437
1569,1.0887651417589437
1570,1.0887651417589437
1571,1.0887651417589437
1572,1.0887651417589437
1573,1.0887651417589437
1574,1.0887651417589437
1575,1.0887651417589437
1576,-0.5778089351504805
1577,-0.5778089351504805
1578,-0.5778089351504805
1579,-0.5778089351504805
1580,-0.5778089351504805
1581,-0.5778089351504805
1582,-0.5778089351504805
1583,-0.5778089351504805
1584,-0.5778089351504805
1585,-0.5778089351504805
1586,-0.5778089351504805
1587,-0.5778089351504805
1588,-0.5778089351504805
1589,-0.5778089351504805
1590,-0.5778089351504805
1591,-0.5778089351504805
1592,-0.5778089351504805
1593,-0.5778089351504805
1594,-7.79926665131602
1595,-7.79926665131602
1596,-13.121489752379603
1597,-13.121489752379603
1598,-13.121489752379603
1599,-13.121489752379603
1600,-13.121489752379603
1601,-5.837725400214827
1602,-1.5283955339702686
1603,-1.5283955339702686
1604,-1.5283955339702686
1605,-1.5283955339702686
1606,-1.5283955339702686
1607,-1.5283955339702686
1608,-1.5283955339702686
1609,-1.5283955339702686
1610,-1.5283955339702686
1611,-1.5283955339702686
1612,-1.5283955339702686
1613,-1.5283955339702686
1614,-1.5283955339702686
1615,-1.5283955339702686
1616,-1.5283955339702686
1617,-1.5283955339702686
1618,-1.5283955339702686
1619,-1.5283955339702686
1620,-1.5283955339702686
1621,-1.5283955339702686
1622,-1.5283955339702686
1623,-1.5283955339702686
1624,-1.5283955339702686
1625,-1.5283955339702686
1626,2.592977376833551
1627,9.390963090391311
1628,9.390963090391311
1629,9.390963090391311
1630,9.390963090391311
1631,9.390963090391311
1632,9.390963090391311
1633,9.390963090391311
1634,9.390963090391311
1635,9.390963090391311
1636,9.390963090391311
1637,9.390963090391311
1638,9.390963090391311
1639,9.390963090391311
1640,9.390963090391311
1641,9.390963090391311
1642,9.390963090391311
1643,9.390963090391311
1644,5.861742962467419
1645,5.861742962467419
1646,5.861742962467419
1647,5.861742962467419
1648,5.861742962467419
1649,5.861742962467419
1650,5.861742962467419
1651,1.7553517394572458
1652,1.7553517394572458
1653,1.7553517394572458
1654,1.7553517394572458
1655,1.7553517394572458
1656,1.7553517394572458
1657,1.7553517394572458
1658,1.7553517394572458
1659,1.7553517394572458
1660,1.7553517394572458
1661,1.7553517394572458
1662,1.7553517394572458
1663,1.7553517394572458
1664,1.7553517394572458
1665,1.5474689700842834
1666,1.5474689700842834
1667,1.5474689700842834
1668,1.5474689700842834
1669,1.5474689700842834
1670,1.5474689700842834
1671,1.5474689700842834
1672,1.5474689700842834
1673,1.5474689700842834
1674,4.266537958447371
1675,4.266537958447371
1676,2.6585884508349156
1677,2.6585884508349156
1678,2.6585884508349156
1679,2.6585884508349156
1680,2.6585884508349156
1681,2.6585884508349156
1682,2.6585884508349156
1683,2.6585884508349156
1684,2.6585884508349156
1685,2.6585884508349156
1686,2.6585884508349156
1687,2.6585884508349156
1688,2.6585884508349156
1689,2.1551556876669236
1690,2.1551556876669236
1691,2.0529862589180365
1692,4.008802554714713
1693,4.008802554714713
1694,4.008802554714713
1695,4.008802554714713
1696,4.008802554714713
1697,10.791760475559224
1698,10.791760475559224
1699,10.791760475559224
1700,10.791760475559224
1701,6.5452559038600056
1702,6.5452559038600056
1703,6.5452559038600056
1704,6.5452559038600056
1705,6.5452559038600056
1706,6.5452559038600056
1707,6.5452559038600056
1708,6.5452559038600056
1709,6.5452559038600056
1710,6.5452559038600056
1711,6.5452559038600056
1712,6.5452559038600056
1713,6.059635220064365
1714,6.059635220064365
1715,6.059635220064365
1716,6.059635220064365
1717,6.059635220064365
1718,6.059635220064365
1719,6.059635220064365
1720,6.059635220064365
1721,5.945897090320088
1722,5.945897090320088
1723,5.945897090320088
1724,5.945897090320088
1725,5.945897090320088
1726,1.7872303510173808
1727,1.7872303510173808
1728,1.7872303510173808
1729,1.7872303510173808
1730,1.7872303510173808
1731,1.7872303510173808
1732,1.7872303510173808
1733,1.7872303510173808
1734,1.7872303510173808
1735,1.7872303510173808
1736,1.7872303510173808
1737,1.7872303510173808
1738,1.7872303510173808
1739,1.7872303510173808
1740,1.7872303510173808
1741,1.7872303510173808
1742,1.7872303510173808
1743,1.7872303510173808
1744,1.7872303510173808
1745,5.231078856994411
1746,5.231078856994411
1747,2.717747752245537
1748,2.717747752245537
1749,-1.3928519638014807
1750,-1.3928519638014807
1751,-0.6483712919731761
1752,-0.6483712919731761
1753,-0.6483712919731761
1754,-0.6483712919731761
1755,-0.6483712919731761
1756,-0.6483712919731761
1757,-0.6483712919731761
1758,-0.6483712919731761
1759,-0.6483712919731761
1760,-0.6483712919731761
1761,4.793315784536973
1762,4.793315784536973
1763,4.793315784536973
1764,4.793315784536973
1765,4.793315784536973
1766,9.847903144304247
1767,16.69123731466129
1768,16.69123731466129
1769,16.69123731466129
1770,16.69123731466129
1771,16.69123731466129
1772,16.69123731466129
1773,16.69123731466129
1774,10.222270766651292
1775,10.222270766651292
1776,5.572464138729714
1777,5.572464138729714
1778,5.572464138729714
1779,5.572464138729714
1780,5.572464138729714
1781,5.572464138729714
1782,5.572464138729714
1783,5.572464138729714
1784,5.572464138729714
1785,5.572464138729714
1786,5.572464138729714
1787,5.572464138729714
1788,5.572464138729714
1789,5.572464138729714
1790,5.572464138729714
1791,1.282813263161037
1792,1.282813263161037
1793,-4.766346958406623
1794,-4.766346958406623
1795,-4.766346958406623
1796,-4.766346958406623
1797,-4.766346958406623
1798,1.3530659491677346
1799,1.3530659491677346
1800,1.3530659491677346
1801,2.0014905892951957
1802,2.0014905892951957
1803,2.0014905892951957
1804,2.0014905892951957
1805,2.0014905892951957
1806,2.0014905892951957
1807,2.0014905892951957
1808,2.0014905892951957
1809,2.0014905892951957
1810,2.0014905892951957
1811,2.0014905892951957
1812,2.0014905892951957
1813,2.0014905892951957
1814,2.0014905892951957
1815,2.0014905892951957
1816,-3.926484106362421
1817,-3.926484106362421
1818,-3.926484106362421
1819,-3.926484106362421
1820,-3.926484106362421
1821,-3.8220433543856687
1822,-3.037218627149089
1823,-3.037218627149089
1824,-4.623341776267798
1825,-4.623341776267798
1826,0.37436173284366187
1827,0.37436173284366187
1828,0.37436173284366187
1829,0.37436173284366187
1830,0.37436173284366187
1831,0.37436173284366187
1832,0.37436173284366187
1833,0.37436173284366187
1834,0.37436173284366187
1835,0.37436173284366187
1836,0.37436173284366187
1837,0.37436173284366187
1838,0.37436173284366187
1839,0.37436173284366187
1840,0.37436173284366187
1841,0.37436173284366187
1842,0.37436173284366187
1843,0.37436173284366187
1844,0.37436173284366187
1845,0.37436173284366187
1846,0.37436173284366187
1847,6.970718771070798
1848,6.970718771070798
1849,6.970718771070798
1850,6.970718771070798
1851,1.4149575796730083
1852,1.4149575796730083
1853,1.4149575796730083
1854,1.4149575796730083
1855,1.4149575796730083
1856,1.4149575796730083
1857,1.4149575796730083
1858,1.4149575796730083
1859,1.4149575796730083
1860,1.4149575796730083
1861,1.4149575796730083
1862,1.4149575796730083
1863,1.4149575796730083
1864,1.4149575796730083
1865,1.4149575796730083
1866,1.4149575796730083
1867,1.4149575796730083
1868,1.4149575796730083
1869,1.4149575796730083
1870,1.4149575796730083
1871,1.3860899334944183
1872,0.28386460765619437
1873,0.28386460765619437
1874,0.28386460765619437
1875,0.28386460765619437
1876,-0.018556136542475204
1877,-0.018556136542475204
1878,-0.018556136542475204
1879,-0.018556136542475204
1880,-0.018556136542475204
1881,-0.018556136542475204
1882,-0.018556136542475204
1883,-0.018556136542475204
1884,-0.018556136542475204
1885,-0.018556136542475204
1886,-0.018556136542475204
1887,-0.018556136542475204
1888,-0.018556136542475204
1889,-0.018556136542475204
1890,-0.018556136542475204
1891,-0.018556136542475204
1892,-0.018556136542475204
1893,-0.018556136542475204
1894,-0.018556136542475204
1895,-0.018556136542475204
1896,-0.018556136542475204
1897,-0.018556136542475204
1898,-0.018556136542475204
1899,-0.018556136542475204
1900,-0.018556136542475204
1901,-0.5628475428672064
1902,-0.5628475428672064
1903,-0.5628475428672064
1904,-0.5628475428672064
1905,-0.5628475428672064
1906,-0.5628475428672064
1907,-0.5628475428672064
1908,-0.5628475428672064
1909,-0.5628475428672064
1910,-0.5628475428672064
1911,-0.5628475428672064
1912,-0.5628475428672064
1913,-0.5628475428672064
1914,-0.5628475428672064
1915,-0.5628475428672064
1916,-0.5628475428672064
1917,-0.5628475428672064
1918,-0.5628475428672064
1919,-0.5628475428672064
1920,-0.5628475428672064
1921,-0.5628475428672064
1922,-0.5628475428672064
1923,-0.5628475428672064
1924,-0.5628475428672064
1925,-0.5628475428672064
1926,0.17470346362697886
1927,0.17470346362697886
1928,0.17470346362697886
1929,0.17470346362697886
1930,0.17470346362697886
1931,0.6128106299333821
1932,0.6128106299333821
1933,0.6128106299333821
1934,0.6128106299333821
1935,0.6128106299333821
1936,0.6128106299333821
1937,0.6128106299333821
1938,0.6128106299333821
1939,0.6128106299333821
1940,0.6128106299333821
1941,0.6128106299333821
1942,0.6128106299333821
1943,0.6128106299333821
1944,0.6128106299333821
1945,0.6128106299333821
1946,0.6128106299333821
1947,0.6128106299333821
1948,0.6128106299333821
1949,0.6128106299333821
1950,0.6128106299333821
1951,0.4506944108012749
1952,0.4506944108012749
1953,0.4506944108012749
1954,0.4506944108012749
1955,0.4506944108012749
1956,0.4506944108012749
1957,0.4506944108012749
1958,0.4506944108012749
1959,0.4506944108012749
1960,0.4506944108012749
1961,0.4506944108012749
1962,0.4506944108012749
1963,0.4506944108012749
1964,0.4506944108012749
1965,0.4506944108012749
1966,0.4506944108012749
1967,0.4506944108012749
1968,0.4506944108012749
1969,0.4506944108012749
1970,0.4506944108012749
1971,0.4506944108012749
1972,0.4506944108012749
1973,0.4506944108012749
1974,0.4506944108012749
1975,0.4506944108012749
1976,0.4281985663927142
1977,0.4281985663927142
1978,0.4281985663927142
1979,0.4281985663927142
1980,0.4281985663927142
1981,0.4281985663927142
1982,0.4281985663927142
1983,0.4281985663927142
1984,0.4281985663927142
1985,0.4281985663927142
1986,0.4281985663927142
1987,0.4281985663927142
1988,0.4281985663927142
1989,0.4281985663927142
1990,0.4281985663927142
1991,0.4281985663927142
1992,0.4281985663927142
1993,0.4281985663927142
1994,0.4281985663927142
1995,0.4281985663927142
1996,0.4281985663927142
1997,0.4281985663927142
1998,0.4281985663927142
1999,0.4281985663927142
2000,0.4281985663927142
2001,-0.8776463058396661
2002,-0.8776463058396661
2003,-0.8776463058396661
2004,-0.8776463058396661
2005,-0.8776463058396661
2006,-0.8776463058396661
2007,-0.8776463058396661
2008,-0.8776463058396661
2009,-0.8776463058396661
2010,-0.8776463058396661
2011,-0.8776463058396661
2012,-0.8776463058396661
2013,-0.8776463058396661
2014,-0.8776463058396661
2015,-0.8776463058396661
2016,-0.8776463058396661
2017,-0.8776463058396661
2018,-0.8776463058396661
2019,-0.8776463058396661
2020,-0.8776463058396661
2021,-0.8776463058396661
2022,-0.8776463058396661
2023,-0.8776463058396661
2024,-0.8776463058396661
2025,-0.8776463058396661
2026,-1.0401808176574647
2027,-1.0401808176574647
2028,-1.0401808176574647
2029,-1.0401808176574647
2030,-1.0401808176574647
2031,-1.0401808176574647
2032,-1.0401808176574647
2033,-1.0401808176574647
2034,-1.0401808176574647
2035,-1.0401808176574647
2036,-1.0401808176574647
2037,-1.0401808176574647
2038,-1.0401808176574647
2039,-1.0401808176574647
2040,-1.0401808176574647
2041,-1.0401808176574647
2042,-1.0401808176574647
2043,-1.0401808176574647
2044,-1.0401808176574647
2045,-1.0401808176574647
2046,-1.0401808176574647
2047,-1.0401808176574647
2048,-1.0401808176574647
2049,-1.0401808176574647
2050,-1.0401808176574647
2051,-0.5340989626739315
2052,-0.5340989626739315
2053,-0.5340989626739315
2054,-0.5340989626739315
2055,-0.5340989626739315
2056,-0.5340989626739315
2057,-0.5340989626739315
2058,-0.5340989626739315
2059,-0.5340989626739315
2060,-0.5340989626739315
2061,-0.5340989626739315
2062,-0.5340989626739315
2063,-0.5340989626739315
2064,-0.5340989626739315
2065,-0.5340989626739315
2066,-0.5340989626739315
2067,-0.5340989626739315
2068,-0.5340989626739315
2069,-0.5340989626739315
2070,-0.5340989626739315
2071,-0.5340989626739315
2072,-0.5340989626739315
2073,-0.5340989626739315
2074,-0.5340989626739315
2075,-0.5340989626739315
2076,-1.106389760387687
2077,-1.106389760387687
2078,-1.106389760387687
2079,-1.106389760387687
2080,-1.106389760387687
2081,-1.106389760387687
2082,-1.106389760387687
2083,-1.106389760387687
2084,-1.106389760387687
2085,-1.106389760387687
2086,-1.106389760387687
2087,-1.106389760387687
2088,-1.106389760387687
2089,-1.106389760387687
2090,-1.106389760387687
2091,-1.106389760387687
2092,-1.106389760387687
2093,-1.106389760387687
2094,-1.106389760387687
2095,-1.106389760387687
2096,-1.106389760387687
2097,-1.106389760387687
2098,-1.106389760387687
2099,-1.106389760387687
2100,-1.106389760387687
2101,2.166587539782864
2102,2.166587539782864
2103,2.166587539782864
2104,2.166587539782864
2105,2.166587539782864
2106,2.166587539782864
2107,2.166587539782864
2108,2.166587539782864
2109,2.166587539782864
2110,2.166587539782864
2111,2.166587539782864
2112,2.166587539782864
2113,2.166587539782864
2114,2.166587539782864
2115,2.166587539782864
2116,2.166587539782864
2117,2.166587539782864
2118,2.166587539782864
2119,2.166587539782864
2120,2.166587539782864
2121,2.166587539782864
2122,2.166587539782864
2123,2.166587539782864
2124,2.166587539782864
2125,2.166587539782864
2126,1.21377594142918
2127,1.21377594142918
2128,1.21377594142918
2129,1.21377594142918
2130,1.21377594142918
2131,1.21377594142918
2132,1.21377594142918
2133,1.21377594142918
2134,1.21377594142918
2135,1.21377594142918
2136,1.21377594142918
2137,1.21377594142918
2138,1.21377594142918
2139,1.21377594142918
2140,1.21377594142918
2141,1.21377594142918
2142,1.21377594142918
2143,1.21377594142918
2144,1.21377594142918
2145,1.21377594142918
2146,1.21377594142918
2147,1.21377594142918
2148,1.21377594142918
2149,1.21377594142918
2150,1.21377594142918
2151,2.354369412742469
2152,2.354369412742469
2153,2.354369412742469
2154,2.354369412742469
2155,2.354369412742469
2156,2.354369412742469
2157,2.354369412742469
2158,2.354369412742469
2159,2.354369412742469
2160,2.354369412742469
2161,2.354369412742469
2162,2.354369412742469
2163,2.354369412742469
2164,2.354369412742469
2165,2.354369412742469
2166,2.354369412742469
2167,2.354369412742469
2168,2.354369412742469
2169,2.354369412742469
2170,2.354369412742469
2171,2.354369412742469
2172,2.354369412742469
2173,2.354369412742469
2174,2.354369412742469
2175,2.354369412742469
2176,0.2935450743585843
2177,0.2935450743585843
2178,0.2935450743585843
2179,0.2935450743585843
2180,0.2935450743585843
2181,0.2935450743585843
2182,0.2935450743585843
2183,0.2935450743585843
2184,0.2935450743585843
2185,0.2935450743585843
2186,0.2935450743585843
2187,0.2935450743585843
2188,0.2935450743585843
2189,0.2935450743585843
2190,0.2935450743585843
2191,0.2935450743585843
2192,0.2935450743585843
2193,0.2935450743585843
2194,0.2935450743585843
2195,0.2935450743585843
2196,0.2935450743585843
2197,0.2935450743585843
2198,0.2935450743585843
2199,0.2935450743585843
2200,0.2935450743585843
2201,-2.0442545404268304
2202,-2.0442545404268304
2203,-2.0442545404268304
2204,-2.0442545404268304
2205,2.8238551944069994
2206,2.8238551944069994
2207,2.8238551944069994
2208,2.8238551944069994
2209,2.8238551944069994
2210,2.8238551944069994
2211,2.8238551944069994
2212,2.8238551944069994
2213,2.8238551944069994
2214,2.8238551944069994
2215,2.8238551944069994
2216,2.8238551944069994
2217,2.8238551944069994
2218,2.8238551944069994
2219,2.8238551944069994
2220,2.8238551944069994
2221,2.8238551944069994
2222,2.8238551944069994
2223,2.8238551944069994
2224,2.8238551944069994
2225,2.8238551944069994
2226,-0.8629593948882868
2227,-0.8629593948882868
2228,-0.8629593948882868
2229,-0.8629593948882868
2230,-0.8629593948882868
2231,-2.408025188387711
2232,-2.408025188387711
2233,-2.408025188387711
2234,-2.408025188387711
2235,-2.408025188387711
2236,-2.408025188387711
2237,-2.408025188387711
2238,-2.408025188387711
2239,-5.972900495035464
2240,-5.972900495035464
2241,-5.972900495035464
2242,-6.561751848018952
2243,-6.561751848018952
2244,-6.561751848018952
2245,-6.561751848018952
2246,-6.561751848018952
2247,-6.561751848018952
2248,-6.561751848018952
2249,-6.561751848018952
2250,-6.561751848018952
2251,-2.5075408645119643
2252,-2.5075408645119643
2253,2.046711070657549
2254,2.046711070657549
2255,2.046711070657549
2256,2.046711070657549
2257,2.046711070657549
2258,2.046711070657549
2259,2.046711070657549
2260,2.046711070657549
2261,2.046711070657549
2262,2.046711070657549
2263,2.046711070657549
2264,4.638489224762273
2265,4.638489224762273
2266,4.638489224762273
2267,4.638489224762273
2268,7.82899008802037
2269,7.82899008802037
2270,7.82899008802037
2271,9.20320370679185
2272,9.20320370679185
2273,9.20320370679185
2274,9.20320370679185
2275,9.20320370679185
2276,4.022087197558511
2277,4.022087197558511
2278,4.022087197558511
2279,4.022087197558511
2280,4.022087197558511
2281,4.022087197558511
2282,4.022087197558511
2283,4.022087197558511
2284,4.022087197558511
2285,4.022087197558511
2286,4.022087197558511
2287,4.022087197558511
2288,4.022087197558511
2289,4.022087197558511
2290,4.022087197558511
2291,4.022087197558511
2292,4.022087197558511
2293,4.022087197558511
2294,4.022087197558511
2295,4.022087197558511
2296,4.022087197558511
2297,4.022087197558511
2298,4.022087197558511
2299,4.596130708595884
2300,4.596130708595884
2301,7.807820973822541
2302,7.807820973822541
2303,7.807820973822541
2304,7.807820973822541
2305,5.557621913010948
2306,5.557621913010948
2307,5.557621913010948
2308,5.557621913010948
2309,5.557621913010948
2310,5.557621913010948
2311,5.547220459704333
2312,2.982130725575333
2313,2.982130725575333
2314,2.982130725575333
2315,2.982130725575333
2316,2.982130725575333
2317,2.982130725575333
2318,2.982130725575333
2319,2.982130725575333
2320,2.982130725575333
2321,2.9768975757530556
2322,2.286498426127714
2323,2.286498426127714
2324,2.286498426127714
2325,0.049410698414105614
2326,-0.5763877223371651
2327,-0.7766849183568535
2328,-0.7766849183568535
2329,4.048010468752272
2330,4.048010468752272
2331,4.048010468752272
2332,4.048010468752272
2333,4.048010468752272
2334,4.048010468752272
2335,4.048010468752272
2336,4.048010468752272
2337,4.048010468752272
2338,4.048010468752272
2339,4.048010468752272
2340,4.048010468752272
2341,4.048010468752272
2342,4.048010468752272
2343,4.048010468752272
2344,4.048010468752272
2345,8.185987967258264
2346,8.185987967258264
2347,8.185987967258264
2348,8.185987967258264
2349,8.185987967258264
2350,8.185987967258264
2351,4.046117464845928
2352,4.046117464845928
2353,4.04026365619436
2354,4.04026365619436
2355,4.04026365619436
2356,4.04026365619436
2357,4.04026365619436
2358,4.04026365619436
2359,2.4883226486849406
2360,2.4883226486849406
2361,2.4883226486849406
2362,4.355951068088395
2363,4.355951068088395
2364,4.355951068088395
2365,4.355951068088395
2366,4.355951068088395
2367,4.355951068088395
2368,4.355951068088395
2369,4.355951068088395
2370,4.355951068088395
2371,4.350308685129542
2372,2.4410737239311078
2373,2.4410737239311078
2374,2.4410737239311078
2375,2.4410737239311078
2376,1.672751211313727
2377,1.672751211313727
2378,1.672751211313727
2379,1.672751211313727
2380,1.672751211313727
2381,1.672751211313727
2382,1.672751211313727
2383,1.672751211313727
2384,1.672751211313727
2385,1.672751211313727
2386,1.672751211313727
2387,1.672751211313727
2388,1.672751211313727
2389,1.672751211313727
2390,1.672751211313727
2391,1.672751211313727
2392,1.672751211313727
2393,1.672751211313727
2394,1.672751211313727
2395,1.672751211313727
2396,1.672751211313727
2397,1.672751211313727
2398,1.672751211313727
2399,1.672751211313727
2400,1.672751211313727
2401,0.6757769427362655
2402,0.6757769427362655
2403,0.6757769427362655
2404,0.6757769427362655
2405,0.6757769427362655
2406,0.6757769427362655
2407,0.6757769427362655
2408,0.6757769427362655
2409,0.6757769427362655
2410,0.6757769427362655
2411,0.6757769427362655
2412,0.6757769427362655
2413,0.6757769427362655
2414,0.6757769427362655
2415,0.6757769427362655
2416,0.6757769427362655
2417,0.6757769427362655
2418,0.6757769427362655
2419,0.6757769427362655
2420,0.6757769427362655
